ID_Order,ID_Customer,ID_Item,DateTime_CartFinalize,Amount_Gross_Order,city_name_fa,Quantity_item
4866641,655208,87446,2016-09-02 13:45:42.000,697248.0,صومعه سرا,1.0
12074102,6367688,552408,2018-03-27 17:42:13.000,170000.0,آبادان,1.0
12211410,847798,696077,2018-04-05 10:24:59.000,149000.0,تهران,2.0
8661079,4726914,156510,2017-09-20 12:09:11.000,200000.0,تهران,1.0
1654395,588240,34368,2015-01-15 21:23:10.000,70000.0,هشتپر,1.0
11793556,6416486,803220,2018-03-11 17:11:58.000,390000.0,تهران,1.0
5429534,1473401,200542,2016-11-09 20:51:25.000,201835.0,کازرون,1.0
9965325,3432388,267927,2017-12-16 15:08:56.000,178899.0,تهران,1.0
3909631,696125,8284,2016-04-27 15:13:30.000,1376147.0,تهران,1.0
2058971,912029,56331,2015-05-03 21:01:59.000,137615.0,بازرگان,1.0
9024764,5431081,294923,2017-10-16 18:01:07.000,200000.0,تهران,1.0
2742588,3226962,101589,2015-10-20 19:13:45.000,6229358.0,اراک,1.0
22482777,2787582,1359822,2018-09-12 02:28:05.000,84900.0,تهران,1.0
6791131,2344236,283536,2017-03-17 02:28:35.000,3652202.0,پارس آباد,1.0
7466203,2932301,44208,2017-06-03 02:18:03.000,83394.0,تهران,1.0
2535381,1151263,57401,2015-09-07 22:31:29.000,1826514.0,تهران,1.0
9108975,498548,478174,2017-10-22 20:31:57.000,490000.0,نهاوند,1.0
5026293,2960747,119357,2016-09-21 10:02:44.000,300000.0,بندر عباس,1.0
22981729,3218524,417752,2018-10-01 14:13:31.000,1000000.0,آبادان,1.0
1734159,906163,43447,2015-02-10 13:15:00.000,37037.0,شاهرود,1.0
6379146,1359412,94766,2017-02-13 21:31:51.000,77982.0,تهران,1.0
5321324,883738,222675,2016-10-28 10:02:48.000,97110.0,گرگان,2.0
4536744,1446575,63923,2016-07-23 23:12:54.000,541284.0,بهار,1.0
1917910,712758,55303,2015-03-30 17:22:18.000,1284404.0,تهران,1.0
11232781,1415449,580417,2018-02-17 17:01:49.000,350000.0,تهران,3.0
5608842,579509,176000,2016-12-02 12:08:42.000,249358.0,کرمان,4.0
2489583,2360768,37218,2015-08-28 01:33:08.000,3492661.0,تهران,1.0
5392477,2337583,234490,2016-11-05 18:22:17.000,158853.0,تهران,2.0
12003900,6596383,131327,2018-03-22 12:10:31.000,1778257.0,خمین,1.0
3985104,564074,35752,2016-05-09 16:20:38.000,13761.0,مراغه,1.0
10347702,5786246,230209,2017-12-29 01:36:38.000,394495.0,تهران,2.0
7226794,1310362,200107,2017-05-08 11:23:59.000,64220.0,تهران,2.0
11402843,6213649,791164,2018-02-26 00:16:07.000,4846239.0,شیراز,1.0
8502782,5311362,89199,2017-09-09 18:08:42.000,187058.0,تهران,1.0
4596136,998926,155311,2016-08-01 09:47:08.000,394495.0,مشهد,4.0
12306439,3449934,150281,2018-04-09 23:34:05.000,105505.0,تهران,2.0
22270815,6677604,765106,2018-09-04 21:36:32.000,743119.0,تهران,1.0
5516724,4405046,237403,2016-11-21 01:15:41.000,1738073.0,اصفهان,1.0
4282974,3830320,158237,2016-06-21 17:40:26.000,908257.0,تهران,1.0
21568256,5633215,21915,2018-08-12 01:06:16.000,6963303.0,بندر عباس,1.0
5763734,551744,210197,2016-12-19 22:13:00.000,40101.0,کرج,4.0
2833921,545022,107621,2015-11-09 11:47:37.000,1330275.0,کرج,1.0
12190596,601641,356138,2018-04-04 12:17:05.000,495413.0,تهران,1.0
11488670,4566560,695281,2018-03-02 01:05:17.000,187697.0,تهران,1.0
4351912,672755,51197,2016-06-30 19:02:53.000,91743.0,قم,1.0
11441403,6527080,645951,2018-02-27 17:08:59.000,1509541.0,کرج,2.0
3990046,881838,26457,2016-05-10 10:43:08.000,104000.0,تهران,1.0
7788226,3528890,223694,2017-07-08 19:17:39.000,82569.0,تهران,5.0
6356425,532138,231713,2017-02-12 00:31:36.000,9130092.0,شهر جدید مهاجران,1.0
13262753,7196004,419522,2018-06-01 14:47:41.000,1017000.0,تهران,1.0
4050881,3807742,124035,2016-05-18 14:39:28.000,633028.0,تهران,1.0
3015090,1415584,107957,2015-12-19 10:53:39.000,72477.0,تهران,1.0
8860414,3230432,416448,2017-10-05 20:50:58.000,10000.0,تهران,1.0
8316148,751553,376694,2017-08-23 21:20:59.000,324404.0,اصفهان,1.0
3312846,3033946,109948,2016-01-30 17:34:03.000,5409450.0,تهران,1.0
9729872,5738015,509297,2017-11-25 21:25:55.000,69500.0,تهران,1.0
8437942,5335347,419614,2017-09-04 11:35:38.000,150000.0,گرمسار,1.0
7877103,4795241,111922,2017-07-16 18:20:05.000,4383119.0,تهران,1.0
8816270,3363276,220118,2017-10-02 16:51:45.000,403670.0,تهران,1.0
5944719,3278313,257911,2017-01-01 15:36:06.000,15990000.0,اراک,1.0
13133614,5794151,240764,2018-05-26 01:34:49.000,908257.0,مشهد,1.0
6224466,3512929,227780,2017-01-31 11:39:18.000,93394.0,تهران,1.0
12132912,1422323,154714,2018-03-31 14:54:35.000,41284.0,تهران,1.0
6783597,4875983,140231,2017-03-16 09:36:45.000,1211009.0,تهران,1.0
2213549,1285738,3252,2015-06-18 16:24:06.000,2567890.0,تهران,1.0
5542561,1460390,129967,2016-11-23 17:02:46.000,174312.0,تهران,1.0
9992226,891337,368087,2017-12-18 17:29:19.000,1690000.0,لار,1.0
6582717,3149551,217250,2017-03-03 14:18:48.000,370275.0,تهران,1.0
7436890,3073494,344971,2017-05-30 15:52:32.000,830275.0,تهران,1.0
13230417,4355861,345944,2018-05-30 00:34:38.000,190000.0,کرج,1.0
8796598,2927214,104017,2017-09-30 14:49:07.000,50459.0,تهران,1.0
8759232,2719123,436078,2017-09-27 00:43:46.000,350000.0,تهران,1.0
9959700,5322358,274735,2017-12-16 00:44:56.000,500000.0,تهران,1.0
10855088,6135314,415051,2018-01-27 19:02:27.000,50000.0,فریدونکنار,1.0
6585998,764769,139735,2017-03-03 20:58:59.000,82569.0,تهران,4.0
3227827,729610,124414,2016-01-16 15:25:55.000,110917.0,تهران,1.0
9105893,525023,274735,2017-10-22 13:30:51.000,470000.0,تهران,1.0
12886396,740770,444256,2018-05-12 09:23:48.000,290000.0,تهران,1.0
9656296,3673855,525679,2017-11-25 01:27:28.000,1096330.0,تهران,1.0
9045226,4162597,75012,2017-10-18 11:17:03.000,128440.0,اصفهان,1.0
7798120,1361997,153067,2017-07-09 17:47:50.000,701835.0,بندر انزلی,1.0
7292927,4064902,297578,2017-05-16 01:16:35.000,290000.0,بندر ماهشهر,1.0
11287687,3392447,767386,2018-02-20 00:29:54.000,22936.0,مشهد,2.0
7467631,1142550,118197,2017-06-02 10:18:38.000,654587.0,تهران,1.0
10821935,1418297,226593,2018-01-25 14:37:42.000,190000.0,تهران,1.0
11896909,2534354,75009,2018-03-15 14:32:38.000,321101.0,اصفهان,1.0
2365561,895691,47825,2015-07-30 15:21:09.000,95000.0,اصفهان,1.0
7102274,603452,287961,2017-04-23 12:02:06.000,5000.0,تهران,5.0
1705429,470099,45405,2015-02-01 09:00:13.000,337037.0,تهران,2.0
20843960,733031,949382,2018-07-17 17:28:00.000,320000.0,تبریز,1.0
12941800,3840844,733503,2018-05-15 06:40:30.000,340000.0,تهران,1.0
22627531,5606917,821842,2018-09-17 17:02:31.000,3430000.0,کرمان,1.0
3972371,884024,155803,2016-05-08 00:33:03.000,3577982.0,بوشهر,1.0
5015234,1364863,36847,2016-09-19 19:16:48.000,2816514.0,مشهد,1.0
10967831,6427271,565027,2018-02-03 23:24:33.000,90000.0,ایلام,1.0
9962147,1463462,539362,2017-12-16 10:54:12.000,225000.0,زنجان,1.0
1635307,594429,39368,2015-01-09 01:26:51.000,445185.0,تهران,1.0
1197986,569515,19200,2014-04-15 17:28:51.000,1416667.0,تهران,1.0
3048981,3013587,113740,2015-12-20 23:26:55.000,357798.0,تهران,1.0
9579660,5630453,497949,2017-11-23 15:17:11.000,527000.0,تهران,1.0
11952135,6311152,867098,2018-03-18 00:09:21.000,1320000.0,تهران,1.0
23430010,1050911,1014775,2018-10-20 18:30:13.000,62000.0,تهران,1.0
5407094,4084409,58645,2016-11-07 14:19:10.000,871560.0,اهواز,1.0
11925723,856253,261304,2018-03-16 22:00:00.000,174312.0,تهران,1.0
2150313,711621,42228,2015-06-01 08:09:26.000,933028.0,شاهرود,1.0
6481792,4264984,117769,2017-02-22 18:01:03.000,1000000.0,تهران,1.0
2943559,1292003,100506,2015-12-02 18:57:08.000,403670.0,تهران,1.0
2240057,1145395,65369,2015-06-25 12:57:03.000,330275.0,الشتر,1.0
10679665,6333655,14405,2018-01-20 00:49:13.000,4211009.0,قصر شیرین,1.0
10200508,5830098,289582,2017-12-21 13:09:37.000,135000.0,فومن,1.0
5510103,1121930,151640,2016-11-19 22:54:56.000,174312.0,رشت,1.0
5059939,476226,104556,2016-09-25 13:25:45.000,544587.0,تهران,1.0
3306456,2439597,70154,2016-01-29 17:41:03.000,27523.0,بندر عباس,1.0
10676231,4099060,230209,2018-01-19 20:01:20.000,394495.0,تهران,1.0
21602627,681848,577954,2018-08-13 09:42:17.000,299000.0,تهران,1.0
9667679,5075775,258686,2017-11-24 20:10:32.000,229358.0,اصفهان,1.0
13906265,674845,815311,2018-07-06 15:26:01.000,120000.0,آبادان,1.0
4108025,469662,167534,2016-05-27 13:09:16.000,82569.0,محمود آباد,1.0
4277495,574190,161855,2016-06-21 00:09:24.000,59633.0,تهران,1.0
6882904,1409290,180116,2017-03-30 20:42:40.000,431193.0,ساری,4.0
4617060,4046372,163980,2016-08-03 15:35:17.000,963303.0,تهران,1.0
13595457,3355976,407810,2018-06-20 02:44:46.000,11927.0,تهران,2.0
3875581,3612149,3714,2016-04-22 16:45:48.000,1311927.0,تهران,1.0
11286493,6571507,583987,2018-02-19 22:54:44.000,5577982.0,کمال شهر,1.0
6653858,1406329,174205,2017-03-07 23:24:36.000,92569.0,تهران,5.0
12505478,2573678,901161,2018-04-21 10:43:29.000,250000.0,خرمشهر,1.0
8919822,1445821,292818,2017-10-09 22:49:30.000,12385.0,تهران,2.0
13421509,4179223,989792,2018-06-11 00:11:18.000,190000.0,تهران,1.0
11120955,512047,231851,2018-02-12 01:44:40.000,160550.0,تهران,1.0
8776780,5108102,450124,2017-09-28 11:56:34.000,2080000.0,استهبان,1.0
5252275,525842,217008,2016-10-20 03:29:05.000,366972.0,میمه,1.0
22392390,2996334,935017,2018-09-09 01:22:27.000,448500.0,تهران,1.0
1677796,894340,31972,2015-01-22 15:29:06.000,135556.0,کرج,1.0
13069592,4418826,479349,2018-05-21 18:16:41.000,98300.0,تهران,1.0
7706915,631173,161115,2017-06-30 15:50:41.000,266055.0,تهران,1.0
12612123,5635846,464517,2018-04-27 12:29:25.000,4119266.0,خورموج,2.0
7355825,3636809,343389,2017-05-22 13:21:29.000,666055.0,یزد,1.0
12043679,6696162,797424,2018-03-25 22:17:34.000,309266.0,کاشان,2.0
9050424,4824852,315306,2017-10-18 12:19:36.000,728073.0,بندر عباس,1.0
13120402,1330054,1009573,2018-05-25 12:50:37.000,42110.0,تهران,1.0
13888647,6309994,932845,2018-07-05 18:24:01.000,675000.0,سمنان,1.0
5049385,790434,173403,2016-09-24 09:25:42.000,6880642.0,تهران,1.0
10895062,3377447,557294,2018-01-30 10:42:16.000,205000.0,تهران,2.0
7362006,4523674,172363,2017-05-23 02:08:28.000,100917.0,اردبیل,1.0
8253405,5044592,270606,2017-08-17 21:15:01.000,590000.0,اهواز,1.0
9499355,1092641,34768,2017-11-17 22:20:19.000,1183486.0,تهران,1.0
8051400,3432381,246900,2017-07-30 16:30:44.000,100917.0,تهران,1.0
1345836,821917,11172,2014-08-09 18:58:27.000,509259.0,کرمانشاه,1.0
12708864,4687026,186495,2018-05-01 23:57:50.000,183486.0,مرند,1.0
2927631,1366399,37458,2015-11-29 10:04:35.000,75046.0,تهران,1.0
23612619,1082832,293170,2018-10-27 22:44:53.000,4990826.0,تهران,1.0
12809489,7126238,843369,2018-05-07 22:11:57.000,1680000.0,تهران,1.0
13432750,4167327,693550,2018-06-11 14:07:43.000,28440.0,تهران,1.0
24218248,585284,999318,2018-11-20 17:23:05.000,3769174.0,سراوان,1.0
9134870,1143598,436471,2017-10-24 10:28:17.000,290000.0,لولمان,2.0
5944151,4383744,159796,2017-01-01 15:07:56.000,160550.0,اصفهان,1.0
12312819,2730142,666080,2018-04-10 14:04:50.000,358624.0,تهران,1.0
13429490,1307395,198024,2018-06-11 12:05:40.000,357798.0,تهران,1.0
2581637,3042996,33183,2015-09-18 16:36:49.000,148624.0,محمد شهر,1.0
8503640,4908917,89177,2017-09-09 18:09:32.000,16330.0,کرمان,1.0
3770376,787198,129473,2016-04-08 12:27:24.000,1698899.0,تهران,1.0
12117218,4322285,186644,2018-03-30 12:17:51.000,211009.0,اصفهان,1.0
2719794,858460,93974,2015-10-16 21:09:11.000,2954128.0,تهران,1.0
7485442,4479009,314140,2017-06-06 00:11:55.000,77982.0,تهران,1.0
2000538,2606698,24303,2015-04-22 13:45:48.000,3651376.0,تهران,1.0
21586745,1173295,1134493,2018-08-12 17:56:54.000,3000000.0,تهران,1.0
20944459,2530375,1177358,2018-07-21 17:46:57.000,205000.0,کرمان,1.0
11850745,6684636,819193,2018-03-12 19:17:15.000,195000.0,تهران,1.0
24211149,5448574,1235250,2018-11-20 13:40:44.000,2430000.0,لار,1.0
4706655,2425668,133811,2016-08-14 00:53:54.000,45872.0,تهران,1.0
1499948,982293,32106,2014-11-07 20:33:34.000,545926.0,ساری,1.0
11428537,1189572,575725,2018-02-27 07:54:55.000,1744771.0,تهران,1.0
2856295,502268,23996,2015-11-14 12:53:30.000,84000.0,تهران,1.0
7149823,3396990,150959,2017-04-29 12:35:54.000,230183.0,تهران,1.0
3552437,980636,18967,2016-03-04 00:32:12.000,415321.0,تهران,1.0
6169511,1449037,247056,2017-01-25 11:55:56.000,288440.0,تهران,1.0
7200938,2434893,146494,2017-05-05 00:03:07.000,357798.0,مشهد,1.0
9708428,3321032,502823,2017-11-26 00:36:52.000,270000.0,اهواز,1.0
4984964,3164874,195884,2016-09-16 12:19:24.000,1688073.0,زنجان,1.0
7696538,2455972,240111,2017-06-28 23:51:27.000,1332752.0,تهران,1.0
2743149,601447,66483,2015-10-20 21:41:53.000,183486.0,تهران,1.0
11271145,3004702,701198,2018-02-19 10:20:51.000,280000.0,تهران,1.0
24563163,1449048,1967893,2018-12-01 23:44:03.000,165000.0,تهران,1.0
7149678,660223,114040,2017-04-29 12:20:46.000,577982.0,اهواز,1.0
22945390,1460658,931466,2018-09-30 10:34:20.000,104000.0,تهران,1.0
24566408,6358984,858393,2018-12-02 02:49:59.000,37615.0,تهران,2.0
21351217,1295345,240763,2018-08-03 19:25:11.000,1183486.0,تهران,1.0
13795751,6145524,90776,2018-06-30 20:05:08.000,1220183.0,تهران,1.0
9449025,872446,373164,2017-11-13 18:42:44.000,13303.0,تهران,1.0
22173711,3025628,1269644,2018-09-02 00:56:33.000,49700.0,الوند,2.0
3025007,944537,41194,2015-12-19 19:36:32.000,55046.0,تبریز,1.0
21711523,6080262,1029471,2018-08-17 12:53:44.000,549541.0,اصفهان,1.0
9135712,2970088,453186,2017-10-24 08:26:06.000,49257.0,تهران,3.0
8632895,1065155,43415,2017-09-18 20:08:54.000,59541.0,کرمانشاه,1.0
2680749,1100635,89238,2015-10-08 10:36:03.000,146789.0,تهران,1.0
9419598,4748700,108668,2017-11-12 01:35:51.000,192661.0,قدس,1.0
4882028,3718929,190913,2016-09-04 12:46:47.000,25000.0,تهران,1.0
6784285,3778258,195087,2017-03-16 10:38:09.000,18349.0,تهران,2.0
4814051,3247154,190913,2016-08-27 12:13:31.000,25000.0,تهران,1.0
13688298,7245685,1016942,2018-06-25 01:10:24.000,169900.0,تهران,1.0
6278774,4457743,213437,2017-02-05 19:13:16.000,496239.0,بابل,1.0
7469972,4024291,245981,2017-06-03 14:21:21.000,128440.0,تهران,1.0
3275868,2738567,92294,2016-01-24 20:22:16.000,185138.0,تهران,1.0
2581442,2998238,38998,2015-09-18 16:54:21.000,50459.0,تهران,1.0
10337300,4189602,599297,2017-12-28 07:35:55.000,490000.0,مشهد,1.0
7381208,908391,81692,2017-05-24 23:21:11.000,77982.0,تهران,1.0
1609122,940408,34772,2014-12-29 12:07:10.000,613704.0,تهران,1.0
6608386,3358189,289410,2017-03-05 10:06:43.000,3166789.0,تهران,1.0
13950211,5764776,1019588,2018-07-09 02:03:14.000,850000.0,شوشتر,1.0
12078292,6461173,636235,2018-03-27 22:06:55.000,390000.0,بندر عباس,1.0
6633635,4485623,239243,2017-03-06 19:09:47.000,1349541.0,بابل,2.0
5108201,3515231,218229,2016-10-01 08:59:25.000,444312.0,تهران,1.0
6610735,529374,113892,2017-03-05 12:46:19.000,266055.0,تهران,1.0
5600892,2581959,117315,2016-12-01 02:17:47.000,201835.0,اصفهان,1.0
12195062,6058486,698880,2018-04-04 15:40:11.000,320000.0,رشت,1.0
22168160,5456665,181446,2018-09-01 22:47:09.000,91743.0,ورزنه,3.0
6220790,3432588,148033,2017-01-30 23:48:29.000,571101.0,اسفراین,1.0
2616572,2894354,84199,2015-09-25 01:10:22.000,22936.0,تهران,1.0
1875433,778389,56255,2015-03-15 11:53:48.000,3389259.0,تهران,1.0
10306283,3967909,474101,2017-12-26 01:18:32.000,288991.0,اهواز,1.0
13536273,3733091,355693,2018-06-17 12:38:13.000,177500.0,گرگان,1.0
13463897,4994006,770909,2018-06-13 00:45:27.000,3280000.0,تهران,1.0
5756287,1025570,123811,2016-12-19 14:09:58.000,396147.0,اردبیل,1.0
6117692,2897255,92474,2017-01-19 20:55:06.000,1241284.0,مشهد,1.0
4952546,1196403,210955,2016-09-12 09:56:49.000,578853.0,رشت,2.0
24184024,651676,1707559,2018-11-19 16:32:25.000,70000.0,تهران,1.0
5832256,950383,228553,2016-12-21 22:25:18.000,359679.0,تاکستان,1.0
8720411,5183883,416448,2017-09-24 12:26:34.000,10000.0,تهران,1.0
5426915,2807843,151126,2016-11-09 20:19:10.000,504587.0,تهران,1.0
4156398,1337386,74828,2016-06-03 11:44:36.000,87156.0,تهران,1.0
24256097,5721036,821842,2018-11-21 21:24:20.000,4080000.0,دوگنبدان,1.0
2480783,490908,79636,2015-08-25 20:15:00.000,83394.0,تهران,1.0
8419648,1402435,42124,2017-09-02 19:10:57.000,908257.0,تهران,1.0
2872588,761794,45038,2015-11-17 14:20:02.000,83394.0,تهران,1.0
5249438,4191162,210511,2016-10-19 20:17:29.000,45872.0,تهران,1.0
12928672,5136535,668342,2018-05-13 18:26:18.000,390000.0,تهران,1.0
12776640,7115608,442740,2018-05-06 08:59:51.000,302752.0,تهران,1.0
6209097,4060385,20761,2017-01-29 20:49:16.000,238532.0,تهران,1.0
7481045,1432213,342854,2017-06-05 11:27:13.000,500000.0,تهران,1.0
20986311,587047,509068,2018-07-23 03:16:55.000,157000.0,تهران,1.0
21239399,2878447,1171273,2018-07-30 16:50:53.000,449000.0,تهران,1.0
6164206,1336591,166765,2017-01-24 22:09:53.000,688073.0,ساری,1.0
12469389,6754158,909719,2018-04-19 19:28:38.000,790000.0,قزوین,1.0
6752774,3970270,240636,2017-03-14 08:20:57.000,137615.0,تهران,1.0
12796238,1059545,953798,2018-05-07 09:47:59.000,320000.0,تهران,1.0
11393178,5201449,242219,2018-02-25 14:46:14.000,1009174.0,کرج,2.0
3838690,1208108,138961,2016-04-18 09:47:06.000,449541.0,تهران,1.0
9745807,4337674,544006,2017-11-27 21:14:04.000,550000.0,تهران,1.0
4171152,1430057,84740,2016-06-05 15:25:03.000,155000.0,قم,1.0
12995814,695636,542796,2018-05-18 12:21:16.000,310000.0,تهران,2.0
6348444,4739250,214734,2017-02-11 12:37:12.000,412844.0,تهران,1.0
10096822,5797515,59814,2017-12-20 03:31:54.000,1467890.0,تهران,1.0
7676094,865657,363957,2017-06-26 14:35:44.000,137615.0,همدان,1.0
11805505,546154,632480,2018-03-12 00:11:10.000,375000.0,رشت,1.0
9101591,755617,378390,2017-10-22 11:49:58.000,343394.0,تهران,1.0
23441105,4477323,1737654,2018-10-21 06:43:16.000,385000.0,تهران,1.0
4283744,1120905,145988,2016-06-21 20:05:36.000,9174.0,تهران,1.0
21189710,4146733,757295,2018-07-29 12:36:43.000,90000.0,تهران,1.0
13269887,5900409,118213,2018-06-01 22:39:09.000,431835.0,محمد شهر,1.0
11100125,953267,735778,2018-02-10 19:46:15.000,1827339.0,تهران,1.0
2807338,568060,96829,2015-11-03 12:25:31.000,3309266.0,تبریز,1.0
24435551,2592254,1240109,2018-11-27 08:36:52.000,390000.0,قم,1.0
22117251,699687,795527,2018-08-30 20:11:03.000,550000.0,سوران,1.0
21847444,6127209,147047,2018-08-21 04:29:00.000,564404.0,باغستان,2.0
4302461,1060213,155684,2016-06-24 17:00:34.000,3532110.0,تهران,1.0
11423811,6493675,611521,2018-02-26 23:09:20.000,18000.0,تهران,3.0
13552856,2427118,593692,2018-06-18 00:17:57.000,3800000.0,کلاله,1.0
12976438,7181037,344000,2018-05-16 23:24:29.000,1697248.0,تهران,1.0
23202709,5801736,988030,2018-10-11 00:36:28.000,890000.0,دهلران,1.0
12304310,6946598,82967,2018-04-10 01:45:37.000,9174.0,تهران,3.0
6785864,4876861,3997,2017-03-16 13:04:07.000,908257.0,اراک,1.0
21851301,1377420,1270901,2018-08-21 10:54:08.000,375000.0,اهواز,2.0
20916345,1415859,919444,2018-07-20 15:41:30.000,120000.0,تهران,1.0
